Port,Header,Data size,Bit start,Bit end,Type,Field count,Field name,Group name,Category name,Access,Coefficient
100,0x00,8,0,63,hexstring,1,device_eui,,lorawan,R,1
100,0x01,8,0,63,hexstring,1,app_eui,,lorawan,R,1
100,0x02,16,0,127,hexstring,1,app_key,,lorawan,R,1
100,0x03,4,0,31,hexstring,1,device_address,,lorawan,R,1
100,0x04,16,0,127,hexstring,1,network_session_key,,lorawan,R,1
100,0x05,16,0,127,hexstring,1,app_session_key,,lorawan,R,1
100,0x10,2,7,7,unsigned,1,loramac_otaa,,loramac,RW,1
100,0x11,2,0,0,unsigned,4,loramac_confirm_mode,loramac_opts,loramac,RW,1
100,0x11,2,1,1,unsigned,4,loramac_networks,loramac_opts,loramac,RW,1
100,0x11,2,2,2,unsigned,4,loramac_duty_cycle,loramac_opts,loramac,RW,1
100,0x11,2,3,3,unsigned,4,loramac_adr,loramac_opts,loramac,RW,1
100,0x12,2,0,3,unsigned,2,loramac_dr_number,loramac_dr_tx_power,loramac,RW,1
100,0x12,2,8,11,unsigned,2,loramac_tx_power,loramac_dr_tx_power,loramac,RW,1
100,0x13,5,0,31,unsigned,2,loramac_rx2_frequency,loramac_rx2,loramac,RW,1
100,0x13,5,32,39,unsigned,2,loramac_rx2_dr,loramac_rx2,loramac,RW,1
100,0x19,2,0,15,unsigned,1,loramac_net_id_msb,,loramac,RW,1
100,0x1A,2,0,15,unsigned,1,loramac_net_id_lsb,,loramac,RW,1
100,0x20,4,0,31,unsigned,1,tick_seconds,,ticks_config,RW,1
100,0x21,2,0,15,unsigned,1,tick_battery,,ticks_config,RW,1
100,0x22,2,0,15,unsigned,1,tick_temperature,,ticks_config,RW,1
100,0x23,2,0,15,unsigned,1,tick_relative_humidity,,ticks_config,RW,1
100,0x24,2,0,15,unsigned,1,tick_digital_input,,ticks_config,RW,1
100,0x25,2,0,15,unsigned,1,tick_light,,ticks_config,RW,1
100,0x26,2,0,15,unsigned,1,tick_acceleration,,ticks_config,RW,1
100,0x27,2,0,15,unsigned,1,tick_mcu_temperature,,ticks_config,RW,1
100,0x28,2,0,15,unsigned,1,tick_pir,,ticks_config,RW,1
100,0x2A,1,0,0,unsigned,2,reed_switch_rising_edge,reed_switch_mode,reed_switch,RW,1
100,0x2A,1,1,1,unsigned,2,reed_switch_falling_edge,reed_switch_mode,reed_switch,RW,1
100,0x2B,2,0,15,unsigned,1,reed_switch_count_threshold,,reed_switch,RW,1
100,0x2C,1,0,0,unsigned,2,reed_switch_report_state,reed_switch_value_to_tx,reed_switch,RW,1
100,0x2C,1,1,1,unsigned,2,reed_switch_report_count,reed_switch_value_to_tx,reed_switch,RW,1
100,0x2D,1,0,0,unsigned,3,external_connector_rising_edge,external_connector_mode,external_connector,RW,1
100,0x2D,1,1,1,unsigned,3,external_connector_falling_edge,external_connector_mode,external_connector,RW,1
100,0x2D,1,7,7,unsigned,3,external_connector_functionality,external_connector_mode,external_connector,RW,1
100,0x2E,2,0,15,unsigned,1,external_connector_count_threshold,,external_connector,RW,1
100,0x2F,1,0,0,unsigned,2,external_connector_report_state,external_connector_values_to_tx,external_connector,RW,1
100,0x2F,1,1,1,unsigned,2,external_connector_report_count,external_connector_values_to_tx,external_connector,RW,1
100,0x30,2,0,15,unsigned,1,accelerometer_break_in_threshold,,accelerometer,RW,1
100,0x31,2,0,15,unsigned,1,accelerometer_impact_threshold,,accelerometer,RW,1
100,0x32,1,0,0,unsigned,3,accelerometer_report_alarm,accelerometer_values_to_transmit,accelerometer,RW,1
100,0x32,1,1,1,unsigned,3,accelerometer_report_magnitude,accelerometer_values_to_transmit,accelerometer,RW,1
100,0x32,1,2,2,unsigned,3,accelerometer_report_full_precision,accelerometer_values_to_transmit,accelerometer,RW,1
100,0x33,2,0,15,unsigned,1,accelerometer_impact_grace_period,,accelerometer,RW,1
100,0x34,1,0,0,unsigned,3,accelerometer_break_in_threshold_enable,accelerometer_mode,accelerometer,RW,1
100,0x34,1,1,1,unsigned,3,accelerometer_impact_threshold_enable,accelerometer_mode,accelerometer,RW,1
100,0x34,1,7,7,unsigned,3,accelerometer_enable,accelerometer_mode,accelerometer,RW,1
100,0x35,1,0,2,unsigned,1,accelerometer_sample_rate,,accelerometer,RW,1
100,0x39,4,0,31,unsigned,1,temperature_relative_humidity_sample_period_idle,,temperature_humidity_thresholds,RW,1
100,0x3A,4,0,31,unsigned,1,temperature_relative_humidity_sample_period_active,,temperature_humidity_thresholds,RW,1
100,0x3B,2,0,7,signed,2,temperature_low_threshold,temp_thresholds,temperature_humidity_thresholds,RW,1
100,0x3B,2,8,15,signed,2,temperature_high_threshold,temp_thresholds,temperature_humidity_thresholds,RW,1
100,0x3C,1,0,0,unsigned,1,temperature_threshold_enable,,temperature_humidity_thresholds,RW,1
100,0x3D,2,0,7,unsigned,2,relative_humidity_low_threshold,rh_thresholds,temperature_humidity_thresholds,RW,1
100,0x3D,2,8,15,unsigned,2,relative_humidity_high_threshold,rh_thresholds,temperature_humidity_thresholds,RW,1
100,0x3E,1,0,0,unsigned,1,relative_humidity_threshold_enable,,temperature_humidity_thresholds,RW,1
100,0x40,4,0,31,unsigned,1,mcu_temperature_sample_period_idle,,mcu_temperature,RW,1
100,0x41,4,0,31,unsigned,1,mcu_temperature_sample_period_active,,mcu_temperature,RW,1
100,0x42,2,0,7,signed,2,mcu_temperature_high_threshold,mcu_temp_threshold,mcu_temperature,RW,1
100,0x42,2,8,15,signed,2,mcu_temparature_low_threshold,mcu_temp_threshold,mcu_temperature,RW,1
