port,header,data_size,bit_start,bit_end,multiple,type,parameter_name,parameter_description,group_name,group_description,category_name,category_description,access,round,coefficient,addition,opt0,val0,opt1,val1,opt2,val2,opt3,val3,opt4,val4,opt5,val5,opt6,val6,opt7,val7,opt8,val8
100,0x10,2,15,15,0,unsigned,join_mode,Join Mode,,,loramac,LoRaMAC Configuration,RW,,1,,ABP,0,OTAA,1,,,,,,,,,,,,,,
100,0x11,2,15,12,0,unsigned,class,Class,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Class A,0,Class C,12,,,,,,,,,,,,,,
100,0x11,2,3,3,0,unsigned,adr,Unconfirmed/Confirmed UL,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x11,2,2,2,0,unsigned,duty_cycle,Disable/Enable Duty Cycle,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x11,2,1,1,0,unsigned,sync_word,Disable/Enable ADR,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Private,0,Public,1,,,,,,,,,,,,,,
100,0x11,2,0,0,0,unsigned,confirm_mode,Disable/Enable ADR,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Unconfirmed,0,Confirmed,1,,,,,,,,,,,,,,
100,0x12,2,11,8,0,unsigned,dr_number,Default DR number and TX power,loramac_dr_tx,DR number and Tx power,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x12,2,3,0,0,unsigned,tx_power,Default DR number and TX power,loramac_dr_tx,DR number and Tx power,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x13,5,39,8,0,unsigned,frequency,Channel freq for RX2,loramac_rx2,LoRaMAC RX2,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x13,5,7,0,0,unsigned,dr_number,DR for RX2,loramac_rx2,LoRaMAC RX2,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x19,2,15,0,0,unsigned,loramac_net_id_msb,Net ID MSB,,,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x1A,2,15,0,0,unsigned,loramac_net_id_lsb,Net ID LSB,,,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x20,4,31,0,0,unsigned,core_tick,Sets the core tick in seconds for periodic events ,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x21,2,15,0,0,unsigned,per_battery,Ticks between battery reports,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x70,2,5,5,0,unsigned,app_configuration,Write App Configuration,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x70,2,6,6,0,unsigned,lora_configuration,Write LoRa Configuration,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x70,2,8,8,0,unsigned,restart_sensor,Restart Sensor,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x71,7,7,0,0,unsigned,app_major_version,App Major,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,15,8,0,unsigned,app_minor_version,App Minor,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,23,16,0,unsigned,app_revision,App Revision,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,31,24,0,unsigned,loramac_major_version,LoRaMAC Major,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,39,32,0,unsigned,loramac_minor_version,LoRaMAC Minor,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,47,40,0,unsigned,loramac_revision,LoRaMAC Revision,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,55,48,0,unsigned,region,Region,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,EU868,0,US916,1,AS923,2,AU915,3,IN865,4,CN470,5,KR920,6,RU864,7,DN915,8
100,0x72,1,7,0,0,unsigned,configuration_factory_reset,Factory reset,,,command_control_register,Sensor Command & Control Register,W,,1,,App Config,10,LoRa Config,176,App & LoRa Config,186,,,,,,,,,,,,
10,0x00 0xFE,4,31,0,0,unsigned,elapsed_time,Elapsed time,energy_consumption_meter,Energy Consumption Meter,,,,,1,,,,,,,,,,,,,,,,,,,
10,0x00 0xFE,4,31,0,0,signed,energy_consumed,Energy consumed,energy_consumption_meter,Energy Consumption Meter,,,,,1,,,,,,,,,,,,,,,,,,,
10,0x00 0x00,1,7,0,0,unsigned,energy_consumption_meter_status,Energy Consumption Meter Status,,,,,,,1,,Idle,0,Active,255,,,,,,,,,,,,,,
10,0x00 0x74,2,15,0,0,unsigned,rms_voltage,RMS voltage,,,,,,1,0.1,,,,,,,,,,,,,,,,,,,
