port,header,data_size,bit_start,bit_end,multiple,type,parameter_name,parameter_description,group_name,group_description,category_name,category_description,access,addition,round,coefficient,opt0,val0,opt1,val1,opt2,val2,opt3,val3,opt4,val4,opt5,val5,opt6,val6,opt7,val7,opt8,val8
100,0x10,2,7,7,0,unsigned,loramac_otaa,Join Mode,loramac_join_mode,LoRaMAC join mode,loramac,LoRaMAC Configuration Registers,RW,,,1,ABP,0,OTAA,1,,,,,,,,,,,,,,
100,0x11,2,8,8,0,unsigned,loramac_confirm_mode,Uplink,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,,1,Unconfirmed,0,Confirmed,1,,,,,,,,,,,,,,
100,0x11,2,10,10,0,unsigned,loramac_networks,Duty Cycle,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,,1,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x11,2,11,11,0,unsigned,loramac_duty_cycle,ADR,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,,1,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x12,2,3,0,0,unsigned,loramac_adr,Default DR number and TX power,loramac_dr_tx_power,DR number and Tx power,loramac,LoRaMAC Configuration Registers,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x12,2,11,8,0,unsigned,loramac_dr_number,Default DR number and TX power,loramac_dr_tx_power,DR number and Tx power,loramac,LoRaMAC Configuration Registers,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x13,5,31,0,0,unsigned,loramac_tx_power,Channel freq for RX2,loramac_rx2,LoRaMAC RX2,loramac,LoRaMAC Configuration Registers,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x13,5,39,32,0,unsigned,loramac_rx2_frequency,DR for RX2,loramac_rx2,LoRaMAC RX3,loramac,LoRaMAC Configuration Registers,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x19,2,15,0,0,unsigned,loramac_rx2_dr,Net ID MSB,,,loramac,LoRaMAC Configuration Registers,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x1A,2,15,0,0,unsigned,loramac_net_id_msb,Net ID LSB,,,loramac,LoRaMAC Configuration Registers,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x20,4,31,0,0,unsigned,loramac_net_id_lsb,Core tick in seconds for periodic events,,,ticks_config,Ticks Configuration for Periodic Tx,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x21,2,15,0,0,unsigned,tick_seconds,Ticks between Battery reports,,,ticks_config,Ticks Configuration for Periodic Tx,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x26,2,15,0,0,unsigned,tick_acceleration,Ticks between Accelerometer reports,,,ticks_config,Ticks Configuration for Periodic Tx,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x27,2,15,0,0,unsigned,tick_mcu_temperature,Ticks between MCU Temp Report,,,ticks_config,Ticks Configuration for Periodic Tx,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x30,2,15,0,0,unsigned,acceleration_impact_threshold,Impact threshold,,,accel_config,Accelerometer Configuration Registers,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x31,2,15,0,0,unsigned,acceleration_impact_count_threshold,Number of impact events before an impact is detected,,,accel_config,Accelerometer Configuration Registers,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x32,1,0,0,0,unsigned,acceleration_report_alarm,Alarm,value_to_transmit,Value to transmit,accel_config,Accelerometer Configuration Registers,RW,,,1,Off,0,On,1,,,,,,,,,,,,,,
100,0x32,1,1,1,0,unsigned,acceleration_report_magnitude,Magnitude,value_to_transmit,Value to transmit,accel_config,Accelerometer Configuration Registers,RW,,,1,Off,0,On,1,,,,,,,,,,,,,,
100,0x32,1,2,2,0,unsigned,acceleration_report_full_precision,Full-precision,value_to_transmit,Value to transmit,accel_config,Accelerometer Configuration Registers,RW,,,1,Off,0,On,1,,,,,,,,,,,,,,
100,0x33,2,15,0,0,unsigned,acceleration_impact_grace_period,Seconds to wait before reporting impacts again,,,accel_config,Accelerometer Configuration Registers,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x34,1,0,0,0,unsigned,acceleration_impact_threshold_switch,Impact Threshold,accel_modes,Accelerometer modes ,accel_config,Accelerometer Configuration Registers,RW,,,1,Off,0,On,1,,,,,,,,,,,,,,
100,0x34,1,7,7,0,unsigned,accelerometer_enable,Accelerometer,accel_modes,Accelerometer modes ,accel_config,Accelerometer Configuration Registers,RW,,,1,Off,0,On,1,,,,,,,,,,,,,,
100,0x35,1,2,0,0,unsigned,transducer_sample_rate_val,Transducer sample rate,,,accel_config,Accelerometer Configuration Registers,RW,,,1,1 Hz ,1,10 Hz,2,25 Hz ,3,50 Hz,4,100 Hz,5,200 Hz,6,400 Hz,7,,,,
100,0x36,2,15,0,0,unsigned,acceleration_impact_threshold_period,Period to count impact events over for impact detection,,,accel_config,Accelerometer Configuration Registers,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x40,4,31,0,0,unsigned,mcu_temperature_sample_period_idle,Sample rate of MCU Temperature in seconds in Idle State,,,mcu_temp_config,MCU Temperature Threshold Configuration,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x41,4,31,0,0,unsigned,mcu_temperature_sample_period_active,Sample rate of MCU Temperature in seconds in Active State,,,mcu_temp_config,MCU Temperature Threshold Configuration,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x42,2,7,0,0,signed,mcu_temperature_high_threshold,"High MCU temperature threshold (signed, 0.1�C/LSB)",mcu_temp_threshold,MCU temperature thresholds,mcu_temp_config,MCU Temperature Threshold Configuration,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x42,2,15,8,0,signed,mcu_temperature_low_threshold,"Low MCU temperature threshold (signed,0.1�C/LSB)",mcu_temp_threshold,MCU temperature thresholds,mcu_temp_config,MCU Temperature Threshold Configuration,RW,,,1,,,,,,,,,,,,,,,,,,
100,0x43,1,7,0,0,unsigned,mcu_temp_threshold_enable,Enable MCU temperature threshold,,,mcu_temp_config,MCU Temperature Threshold Configuration,RW,,,1,Off,0,On,1,,,,,,,,,,,,,,
100,0x70,2,5,5,0,unsigned,app_configuration,Write App Config,write_to_flash,Configure sensor,sensor_cmd_ctrl_reg,Sensor Command & Control Register,W,,,1,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x70,2,6,6,0,unsigned,lora_configuration,Write LoRa Config,write_to_flash,Configure sensor,sensor_cmd_ctrl_reg,Sensor Command & Control Register,W,,,1,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x70,2,8,8,0,unsigned,restart_sensor,Restart Sensor,write_to_flash,Configure sensor,sensor_cmd_ctrl_reg,Sensor Command & Control Register,W,,,1,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x71,7,7,0,0,unsigned,app_major_version,App Major,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,,,1,,,,,,,,,,,,,,,,,,
100,0x71,7,15,8,0,unsigned,app_minor_version,App Minor,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,,,1,,,,,,,,,,,,,,,,,,
100,0x71,7,23,16,0,unsigned,app_revision,App Revision,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,,,1,,,,,,,,,,,,,,,,,,
100,0x71,7,31,24,0,unsigned,loramac_major_version,LoRaMAC Major,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,,,1,,,,,,,,,,,,,,,,,,
100,0x71,7,39,32,0,unsigned,loramac_minor_version,LoRaMAC Minor,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,,,1,,,,,,,,,,,,,,,,,,
100,0x71,7,47,40,0,unsigned,loramac_revision,LoRaMAC Revision,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,,,1,,,,,,,,,,,,,,,,,,
